0,1,2,3
0.2363610303067935,-0.3203949710266416,1.0460226032141797,1.2460770699013288
-0.257189868805698,-0.322520465110855,-0.6276094251206693,-0.4641148351504244
-0.34176283986565764,0.007129454557079457,2.189241786999665,-0.7095451229998538
-0.32496590228550987,-2.016341400760091,-0.8096579423368352,-0.4574777573828514
-2.061519865888223,0.041703702865783523,-0.5923470148358373,1.2243731614801108
1.9288546923772845,0.04676337158546407,-0.37544540643201657,-0.21296076554507737
-0.28533157406047505,0.04537816186394442,-0.18169859534302157,1.224584859717778
0.46304950829166885,-0.6438182247652786,-1.2977577079014595,1.5760580430853774
0.7536125513484326,2.4003697490331493,-0.24172153286155387,0.47032741503915737
-0.08685825069474254,-0.5941108032457559,-1.6228028159134207,0.8506574532679606
